wage,rent,food,transport,AFFORD
6817,1325,1088,547,0
3869,1664,1299,488,0
7205,1672,907,472,0
4674,1589,1015,473,1
7057,1615,905,363,0
5134,1773,1289,378,1
4907,1565,1165,411,1
6060,1404,1044,386,1
4873,1428,1190,578,1
3481,1721,1176,413,1
5660,1263,1199,418,0
7288,1723,1049,565,1
3577,1626,1003,436,0
5950,1441,924,526,0
7529,1430,918,533,1
7167,1525,969,411,1
3142,1332,992,542,1
4972,1322,1141,370,1
3807,1250,1012,351,0
4759,1369,1088,352,0
7569,1263,1203,454,1
5388,1229,1071,546,0
7391,1321,1117,355,1
4006,1287,1011,594,0
6233,1624,1173,520,1
5169,1237,978,552,0
4735,1554,1208,489,1
4887,1310,1215,540,0
7108,1444,1084,514,1
5303,1239,937,396,1
4107,1621,1025,554,0
6660,1525,1143,407,0
6708,1659,1093,457,0
7751,1259,1251,521,0
6693,1712,950,356,0
3555,1509,1296,426,0
3995,1322,1219,500,0
5109,1374,1251,526,0
5436,1677,1276,382,1
7564,1478,1248,590,1
3311,1623,1121,579,1
3113,1677,1298,462,1
5057,1253,1209,398,1
3102,1515,1259,396,1
6933,1678,935,522,0
7885,1557,1297,413,1
5206,1717,1145,368,0
3855,1453,955,599,0
6636,1499,1051,484,0
7137,1534,1184,397,1
5114,1234,1262,527,0
4894,1545,1016,417,1
4120,1774,1182,600,0
7347,1579,1098,457,0
4187,1270,910,556,0
3013,1682,1080,440,1
5474,1631,1043,397,1
7908,1387,1114,579,1
4087,1471,1014,431,0
6302,1701,1028,509,0
5017,1669,1195,503,1
7192,1708,903,513,0
7918,1339,1237,463,0
6795,1665,982,474,0
4704,1222,968,555,1
5187,1539,1031,520,1
3794,1754,1161,486,1
7956,1234,1171,378,0
5163,1307,1125,451,1
4081,1459,977,441,1
4058,1270,1146,477,1
6731,1330,997,357,0
3474,1623,1084,480,1
5126,1207,1182,544,1
3592,1249,1085,481,1
3645,1531,951,578,1
4285,1461,1222,350,1
7685,1435,1091,423,0
6107,1511,938,597,1
3404,1403,950,492,1
7498,1314,1122,417,1
5868,1760,1262,476,1
3805,1371,1064,540,0
7190,1695,921,391,1
4944,1745,1298,472,1
3832,1214,1265,363,0
3598,1271,914,391,0
4226,1237,906,373,0
4858,1298,1060,569,0
7123,1206,1229,532,1
6422,1266,1072,434,0
6891,1465,1069,395,0
3174,1315,1076,577,0
4092,1689,1124,446,0
5726,1376,1003,410,0
6669,1254,1291,542,0
5592,1242,1199,426,1
7096,1375,1242,500,0
6513,1433,1241,563,1
3043,1682,1265,568,1
4581,1402,1291,578,1
5318,1588,1287,487,0
4653,1270,1208,494,1
5137,1316,909,361,0
5867,1568,1196,440,0
3598,1201,980,430,1
3510,1200,1064,373,1
4256,1636,1121,565,1
6972,1433,1268,407,1
4699,1403,1105,427,0
4157,1346,907,371,0
3323,1276,1268,394,1
7916,1540,1100,455,0
6491,1714,1122,423,1
4095,1610,1176,454,1
4926,1473,1114,553,1
5531,1463,1033,471,1
7636,1771,1030,392,0
4772,1494,1017,515,0
4342,1333,969,418,1
7769,1778,1236,505,0
4185,1732,939,542,1
6633,1247,1194,403,0
3865,1748,1175,530,0
4808,1394,1120,390,0
4916,1294,1238,372,1
5015,1496,1184,397,0
3903,1453,1024,409,1
7151,1232,1005,593,0
4812,1370,1126,376,1
6046,1270,1125,459,1
4565,1290,1283,542,1
5693,1629,1164,445,1
7541,1580,985,526,1
4618,1733,1095,434,0
7850,1328,916,458,1
5081,1353,1090,412,1
7377,1584,1130,499,1
6797,1587,1126,402,1
4382,1753,985,499,0
4428,1201,922,573,1
3046,1231,1049,571,1
4569,1535,982,468,0
5421,1693,1148,475,0
6572,1794,1251,503,0
6263,1627,1235,473,0
5189,1483,1058,548,0
7479,1698,914,431,1
6960,1681,1180,470,1
5589,1743,1209,508,0
6695,1390,1084,488,0
4898,1508,1176,585,0
5201,1788,1275,498,0
5797,1475,901,562,1
7092,1425,947,592,0
4307,1368,1083,387,1
7019,1247,1193,567,0
6749,1375,1289,391,1
3200,1652,1128,482,1
4001,1203,1283,438,1
3781,1631,1008,551,1
5302,1471,1103,507,0
6027,1775,1034,414,0
3741,1301,975,432,1
4853,1507,1225,551,0
7819,1453,908,563,0
6630,1502,1156,537,0
6973,1748,996,441,0
6187,1554,907,580,0
4268,1248,1208,579,1
5577,1774,1237,507,1
5241,1664,920,375,0
7076,1602,1103,405,1
5935,1363,1094,571,0
6498,1536,942,599,0
6934,1281,1147,388,0
3986,1435,909,421,0
4484,1665,1170,354,0
4368,1240,1111,493,1
7549,1280,995,557,0
4024,1780,1274,561,0
6262,1700,1229,584,1
4958,1324,1286,570,1
6260,1276,982,443,0
5577,1362,1297,583,0
6495,1668,1061,468,1
3984,1778,945,423,0
4508,1694,1158,558,0
6837,1467,1154,439,1
3634,1549,1169,571,0
5457,1790,1138,384,1
7085,1543,1205,529,1
4907,1504,1163,489,1
4167,1330,1181,579,1
5355,1610,1087,523,0
5707,1583,1227,410,0
6715,1388,1013,540,1
5205,1698,1252,418,0
4979,1322,1190,545,0
7495,1330,1126,386,0
5650,1293,1067,391,1
3017,1528,1197,444,0
5675,1376,1040,522,1
7250,1214,970,422,0
3331,1645,1025,406,1
7673,1469,1229,405,0
4549,1428,1283,463,1
4565,1745,1073,482,0
6039,1684,1202,561,0
3800,1530,1026,436,0
3843,1230,1190,415,1
5776,1416,1051,491,1
3218,1449,1212,397,1
6599,1331,1197,511,0
5432,1310,912,377,1
5597,1309,1266,367,0
4871,1638,1153,396,0
3978,1594,1020,364,0
5111,1500,1231,489,1
5607,1215,962,400,1
6224,1521,1157,574,0
3484,1411,1084,505,0
7026,1725,1149,431,1
6120,1632,1008,550,1
3907,1630,951,390,0
3640,1349,1010,500,1
7135,1230,921,498,1
7467,1217,1044,477,1
4218,1377,1047,544,0
5828,1263,1210,431,0
3283,1437,1037,586,0
6946,1484,1191,483,1
3129,1273,1067,522,1
6021,1330,1012,447,0
3220,1398,1045,523,0
3949,1238,957,592,1
4077,1525,1133,523,0
3545,1222,1188,456,0
6695,1712,1055,375,1
7009,1575,1191,586,1
7751,1630,1192,533,1
3664,1310,1050,438,1
6318,1290,1140,468,0
7924,1212,1139,599,0
3256,1702,1014,466,1
4982,1203,1209,599,0
5258,1782,1088,487,0
4032,1249,1269,473,0
4748,1757,1170,413,1
3732,1730,1049,559,1
4071,1242,1250,384,1
3967,1267,1123,529,1
4214,1442,1202,571,1
7037,1503,1072,379,0
5099,1249,1123,520,0
7349,1367,1111,450,0
5069,1763,907,586,0
5536,1604,1102,557,1
3150,1226,1235,494,1
5278,1368,1162,402,1
7570,1567,917,420,0
3215,1424,968,470,1
7704,1320,949,353,0
4114,1505,1105,474,1
6655,1675,1203,363,0
5964,1629,902,571,0
5532,1207,1174,444,0
4420,1569,1235,438,0
4009,1776,1211,540,1
3885,1585,1063,498,1
6562,1713,1122,371,1
7212,1337,1176,444,1
3718,1713,1021,505,0
4051,1739,1066,578,1
7710,1291,1188,506,1
6174,1751,965,350,0
7541,1560,1096,356,0
5737,1417,1275,528,1
3501,1726,915,579,0
3652,1260,1026,452,1
7443,1572,1186,563,1
3619,1749,1244,511,0
7745,1473,1087,466,0
5946,1499,1141,375,0
5967,1250,1142,592,1
4903,1291,1221,598,0
4599,1372,1215,512,1
7588,1460,1259,523,0
4388,1281,1293,384,1
3836,1480,1079,473,0
3929,1412,940,544,0
7653,1772,1132,577,0
4815,1508,1020,492,0
7555,1471,1190,533,1
6018,1585,992,474,0
6830,1747,1155,492,1
4353,1447,1224,376,1
4135,1775,1054,363,0
7695,1595,915,488,0
3719,1369,901,431,0
4048,1422,1131,459,1
5263,1612,1148,498,1
5434,1339,909,551,1
7519,1477,1176,505,0
3266,1358,1157,506,1
5753,1471,1150,453,0
5685,1231,1071,392,1
6517,1281,1246,560,0
6693,1249,909,517,1
4678,1647,1029,396,0
7701,1362,992,384,0
4120,1450,925,405,1
6711,1651,1254,461,0
7382,1563,1099,371,1
6674,1643,1126,361,0
5203,1588,945,422,1
6723,1530,923,588,1
6985,1289,1055,391,1
5393,1701,1283,492,0
7856,1408,991,589,0
3672,1388,978,531,1
4647,1770,1235,585,0
4469,1236,1011,580,1
4132,1738,969,352,1
3707,1480,1271,467,1
7403,1768,1222,459,1
6306,1250,1091,540,0
4822,1505,1134,560,1
7247,1527,919,585,0
7402,1259,1201,487,0
3479,1414,1006,535,0
4782,1370,1276,420,0
6873,1455,1116,467,0
5431,1467,941,504,1
6491,1660,1259,372,1
7243,1274,1254,444,0
7194,1615,1050,530,0
6752,1363,978,456,0
3559,1557,1292,529,0
7456,1488,1167,486,1
6589,1384,1248,507,0
6248,1325,1043,558,1
4859,1391,1283,361,0
7230,1715,1141,508,0
7662,1254,1089,504,1
4678,1791,1031,382,1
3219,1353,1257,553,0
7200,1712,1113,560,0
7166,1318,1181,414,0
3819,1332,1102,482,0
3327,1429,1219,554,0
5092,1526,971,386,0
6059,1487,1163,510,1
4988,1493,1099,438,0
3666,1721,921,475,1
6832,1478,1032,484,1
7954,1768,1083,411,1
6758,1438,1018,414,0
4613,1749,961,365,0
5873,1230,1010,557,0
3871,1310,1284,547,0
6994,1446,1199,393,0
5371,1637,963,530,0
7378,1500,1209,585,1
6349,1334,1038,385,1
3839,1722,1176,593,0
6942,1362,1229,441,1
5741,1698,1010,467,1
6787,1347,1187,452,1
4824,1731,926,532,1
7523,1365,1228,447,1
4284,1469,1080,481,1
6194,1423,1136,398,0
7980,1546,1229,478,0
5484,1592,1083,423,0
5665,1311,1297,480,1
5508,1581,956,464,1
4159,1332,1285,597,0
3321,1245,1213,478,0
6487,1525,1142,575,0
5723,1351,1046,588,0
7644,1524,1269,366,1
4064,1216,1285,517,1
3611,1513,1300,510,0
6273,1701,1064,418,0
3169,1478,1199,384,1
4105,1645,1022,572,0
5157,1713,1114,551,1
4148,1332,1117,558,0
7623,1484,1133,484,0
6113,1638,1245,600,0
7362,1498,957,568,1
4163,1265,919,534,1
7757,1602,1126,380,1
6169,1584,1040,381,0
6745,1587,1043,456,0
6484,1510,1250,410,1
5070,1328,1176,415,1
4038,1776,1002,599,0
7349,1371,1106,367,1
6499,1224,1121,557,1
7843,1492,931,374,0
4729,1555,1217,524,0
7014,1730,1268,470,0
4898,1591,1115,408,0
7398,1424,998,592,1
6765,1327,1055,396,0
3146,1284,1003,596,0
5624,1777,987,499,1
7760,1630,995,553,1
6543,1430,924,467,1
4558,1519,1188,354,0
4511,1488,1059,519,0
6468,1498,937,499,0
7382,1320,918,448,1
4085,1705,1208,411,1
5096,1354,1220,423,1
4322,1501,1127,453,1
3359,1612,1032,477,1
3965,1682,1273,408,0
5835,1200,1039,598,0
6713,1388,950,569,0
5483,1494,954,543,0
7526,1317,1277,533,1
3610,1233,1051,517,1
5913,1784,1300,462,0
7132,1293,1136,378,1
6122,1560,1067,434,0
7310,1701,1180,503,0
7961,1201,1197,517,1
3390,1469,961,462,1
4155,1292,973,522,1
4690,1730,1070,405,1
5507,1264,1275,412,1
3456,1594,1263,552,1
6366,1265,1129,369,0
6019,1377,1015,519,0
5595,1324,989,567,0
5617,1244,1269,403,0
6090,1600,935,489,0
6728,1340,1082,436,1
5559,1579,1006,413,1
4322,1282,981,538,1
6215,1332,1281,399,1
4401,1362,1032,488,1
4992,1707,1076,491,0
6969,1379,1057,407,0
7865,1632,1020,469,1
7854,1231,1106,351,1
7143,1601,1029,527,1
4075,1619,1110,493,1
4265,1538,1005,574,0
5770,1547,1242,568,1
5445,1556,1188,594,0
7643,1733,1157,452,1
3332,1741,1102,362,0
3276,1686,1239,545,1
3884,1764,1038,464,1
7673,1462,975,382,0
6030,1430,922,413,1
4484,1549,1285,438,1
6421,1443,1235,444,1
7034,1511,1196,509,0
6646,1600,1263,501,0
3575,1753,1193,372,0
4058,1244,1247,421,1
6421,1278,1226,429,1
6428,1758,996,520,1
6455,1360,1214,519,0
3571,1359,1298,598,1
5255,1708,1234,351,1
3826,1679,1096,484,1
7841,1560,1140,395,0
3288,1314,1209,556,0
6707,1470,1096,542,1
3461,1574,979,587,0
6740,1624,918,391,1
6275,1320,1122,359,1
5198,1722,1211,424,1
6827,1763,1018,492,0
5185,1665,988,494,0
7874,1766,927,481,1
4641,1454,1020,589,1
5645,1700,1070,379,0
7888,1612,1009,505,0
3991,1495,900,449,0
3102,1477,1037,579,0
4604,1364,1237,358,1
5783,1546,1077,377,1
4262,1771,1266,578,0
3730,1554,1028,470,1
3650,1661,1033,557,0
6905,1309,1130,443,0
6370,1445,1221,410,1
4804,1319,927,596,0
4449,1683,903,553,1
6661,1340,1251,485,0
4583,1317,1151,416,0
7940,1203,1063,571,1
3662,1343,951,404,0
6410,1754,1144,361,0
6703,1618,1207,535,1
4024,1432,1015,408,1
3130,1620,1185,390,0
7784,1642,1281,513,0
4992,1626,973,386,0
4717,1211,1244,442,0
5575,1423,1160,381,0
4163,1449,920,486,0
3789,1251,923,550,1
6918,1530,1125,493,1
3394,1759,1154,499,1
5591,1465,1284,433,0
4835,1368,913,472,1
4790,1517,1125,554,1
7472,1364,1205,591,0
7853,1606,959,561,0
5155,1481,1204,459,0
4536,1323,992,576,1
3065,1235,1088,528,1
5632,1421,1042,576,1
3845,1425,1003,433,0
4274,1640,974,543,0
4366,1704,1012,548,1
7575,1363,1292,381,0
6416,1410,1166,390,1
5077,1433,1194,369,1
7749,1631,1148,472,1
3514,1790,1195,371,0
5085,1371,1084,552,0
3038,1638,1237,536,0
7735,1419,1176,582,1
3327,1355,1177,402,0
5593,1496,1027,356,1
4069,1644,1162,513,1
4690,1789,1162,596,1
4764,1536,1101,531,1
3922,1214,1052,541,0
7743,1467,1135,370,0
4068,1779,974,427,1
6679,1331,1172,425,0
4935,1725,959,589,1
3302,1778,1224,524,1
5768,1704,1276,569,1
6431,1731,1094,413,1
6473,1395,1280,475,0
6515,1211,1175,534,0
5446,1730,1176,431,0
7655,1587,1103,361,1
7156,1615,964,542,1
4828,1440,932,460,0
7736,1327,1260,359,0
3394,1519,1297,534,1
6905,1671,1044,520,1
4183,1245,1257,594,1
4460,1210,922,548,1
7544,1210,1040,520,1
4118,1638,942,435,0
7014,1642,958,452,1
3650,1201,969,462,0
6764,1391,1245,568,1
6723,1390,1169,416,0
5086,1635,1155,587,0
7862,1255,1295,553,1
7353,1799,1188,458,0
7692,1644,1006,555,1
4715,1214,1025,365,0
3347,1295,902,532,1
7458,1792,1083,418,1
3336,1305,1077,424,0
6935,1265,999,366,0
6293,1243,1026,566,0
7902,1792,1084,570,0
7279,1343,960,431,1
5063,1695,910,542,0
6435,1333,1253,366,0
7758,1691,1009,459,0
6802,1280,981,405,1
4241,1240,957,414,0
4100,1327,1210,576,0
5678,1226,988,388,1
6254,1696,949,351,0
6276,1584,916,487,0
3692,1323,1261,463,1
6265,1276,1115,542,0
5889,1367,976,566,0
6575,1235,1144,550,1
4550,1609,1163,382,0
6662,1501,1063,452,0
5046,1740,1084,354,0
5105,1374,1274,355,0
5988,1450,1266,475,1
7316,1346,1277,585,1
6461,1625,1295,363,0
4540,1332,1125,370,0
3911,1695,1018,579,0
5152,1751,1300,356,0
7862,1732,1085,498,1
6735,1731,1136,494,0
7105,1391,1209,545,1
5074,1413,1035,481,1
6157,1774,1141,592,0
3105,1257,1062,562,1
3280,1791,1045,391,0
7711,1257,917,493,1
6405,1238,947,389,0
3549,1528,963,354,0
4825,1219,1266,544,0
5315,1711,993,542,1
3338,1736,1015,481,0
4852,1716,1262,444,1
6780,1601,933,464,1
5657,1452,1099,525,0
3594,1254,1276,593,0
7783,1387,1004,455,0
4913,1709,962,371,0
7683,1719,964,538,0
7212,1527,1160,423,0
5428,1748,1088,382,1
3427,1729,1035,547,1
5662,1320,1054,547,1
5557,1343,1210,373,0
6346,1397,955,453,0
4358,1800,948,402,1
6844,1703,1259,450,0
7796,1560,935,468,0
3939,1244,1057,442,0
5149,1433,936,464,0
5692,1265,1151,551,1
3068,1684,1194,500,0
6957,1208,1187,414,1
4920,1606,1142,408,0
7670,1348,952,446,0
3406,1514,983,501,0
5859,1741,909,495,1
4241,1334,948,396,0
6785,1572,973,521,1
3730,1363,1025,355,0
4854,1436,1070,549,0
7948,1280,1269,401,0
3381,1736,972,468,0
5721,1713,1177,390,0
6571,1237,1270,556,0
3391,1246,978,420,0
7708,1556,1213,590,1
6367,1792,908,477,0
3114,1638,927,525,0
7261,1546,1239,535,1
7958,1309,916,472,0
3951,1483,1080,396,1
4948,1787,1197,540,0
3663,1201,1240,493,0
5437,1768,1260,568,0
4763,1624,1095,361,1
4577,1567,1263,406,0
4912,1507,1036,466,0
4205,1612,1188,440,0
3980,1393,1011,503,0
3072,1418,1095,412,1
3847,1702,935,438,0
6747,1490,1139,518,0
5429,1223,1180,559,1
7243,1491,1057,404,1
7275,1790,1202,406,1
5620,1217,1263,496,0
3437,1777,1038,473,1
4918,1612,977,475,1
7816,1290,979,573,1
4236,1697,1016,400,0
4926,1438,1035,491,0
5944,1724,1179,420,0
4522,1731,1151,567,0
4787,1488,1246,405,1
3267,1676,1049,383,0
3624,1571,933,439,0
3754,1265,1239,551,1
4229,1256,1263,429,0
7960,1768,923,503,0
6269,1691,987,422,1
5418,1733,987,351,1
3272,1572,1075,388,0
3409,1677,904,594,1
4825,1582,1193,514,1
4374,1559,1077,510,0
4085,1636,1240,502,1
3519,1371,1173,468,1
6870,1320,1061,463,1
6053,1304,955,436,0
4420,1299,907,403,1
5966,1786,1252,485,0
7764,1623,1059,383,1
3409,1626,953,391,0
7546,1776,940,572,0
6222,1623,1127,386,0
5401,1752,1179,547,1
5741,1575,1269,553,0
5478,1742,1232,357,0
7815,1730,1295,414,0
7916,1318,1109,425,0
7582,1375,1262,396,1
3209,1266,1172,423,0
3374,1253,966,534,1
4862,1480,1067,561,1
3566,1239,1215,551,0
5508,1790,1225,479,0
3574,1298,1115,565,0
4424,1304,1079,560,1
4984,1291,1261,487,1
6264,1473,1156,494,0
4568,1465,1003,413,0
4543,1618,1226,464,0
3001,1498,1172,425,1
6816,1749,976,392,1
6801,1268,1283,543,0
7477,1685,1190,545,0
3519,1211,1105,401,0
3909,1560,935,511,1
5245,1506,1221,354,1
5480,1676,1072,433,1
7832,1583,1246,427,0
4021,1732,1103,440,1
4606,1555,1280,504,0
6868,1579,1083,599,1
7390,1645,1225,500,1
5577,1702,1159,476,0
3817,1428,1223,438,0
6861,1291,1210,466,0
3688,1472,1230,490,0
5271,1784,953,519,1
6779,1499,1010,574,0
4896,1696,1251,574,0
7418,1761,913,408,0
5879,1623,994,431,0
6749,1641,1002,419,1
4078,1343,920,598,0
3390,1242,1176,517,1
6856,1771,1182,351,0
7011,1790,1020,547,1
3445,1781,1261,566,1
3489,1334,1074,538,1
6805,1243,1239,515,1
3094,1205,1298,405,1
7932,1540,1115,569,1
4564,1784,1092,533,1
7280,1260,1101,360,0
5202,1678,1075,485,1
3947,1347,1156,549,1
7114,1212,1010,488,0
5367,1610,931,572,0
7685,1213,1092,370,1
3083,1477,972,486,1
6583,1302,1230,430,0
5005,1762,1171,474,1
5990,1594,1230,449,0
6908,1423,1166,540,1
4724,1585,903,445,1
5476,1798,1039,534,1
6659,1772,1118,518,0
4645,1764,1064,549,0
5919,1381,1064,458,1
6832,1389,1150,546,1
5498,1346,1088,443,0
3356,1793,985,542,1
6269,1610,1045,457,0
6879,1534,1193,529,1
5477,1326,1170,580,1
5556,1670,941,472,0
7136,1672,989,409,1
3170,1269,1242,482,1
5682,1243,1283,370,1
5487,1398,1049,545,0
5315,1576,1135,541,1
4596,1394,1213,512,0
4524,1647,1264,558,1
4482,1538,1022,495,1
3120,1626,1291,574,1
7634,1508,1059,498,1
3696,1246,1193,436,0
5781,1265,1162,364,1
7081,1346,1129,563,1
4045,1543,1289,569,0
6745,1261,1101,359,0
3111,1561,1132,534,0
7396,1492,1300,502,1
6490,1401,1286,513,1
4778,1345,922,590,1
5555,1669,951,397,0
5490,1593,1125,505,0
4765,1206,976,428,0
5052,1640,1057,506,0
3845,1338,1196,408,0
4465,1751,1048,543,0
7193,1420,1256,556,1
5658,1209,1110,384,1
5565,1794,1107,525,0
6308,1281,1091,515,0
3961,1349,1065,399,0
5600,1457,1242,542,1
5987,1246,1256,404,1
7365,1578,1089,479,1
3186,1738,1072,464,1
4555,1563,1172,583,1
3851,1444,1125,509,1
5765,1245,964,481,0
7291,1223,1180,587,1
4390,1429,924,567,1
7418,1285,1296,559,0
5382,1480,1067,428,1
7570,1293,982,383,1
6831,1444,924,490,0
4672,1758,952,532,0
7730,1741,912,573,1
4375,1665,1207,458,1
5228,1325,943,399,1
5961,1751,1191,401,0
6107,1779,991,588,1
6509,1558,1098,525,1
7263,1750,1150,528,1
5068,1260,1137,422,1
6782,1688,1010,526,0
5308,1773,1216,385,0
6525,1263,908,506,0
5504,1735,1012,497,1
6398,1500,1073,409,1
5057,1416,1191,534,0
4030,1658,1132,576,1
3241,1782,1072,475,1
7577,1559,935,360,0
6258,1449,949,463,0
7861,1592,1181,490,0
7796,1637,1182,493,1
3494,1577,1126,512,0
7199,1606,1055,546,0
7059,1737,1054,537,1
6705,1553,1141,479,1
7146,1309,939,574,0
6300,1563,910,462,1
6423,1732,1143,553,0
7229,1431,1191,393,1
5115,1282,1223,364,1
4688,1420,1046,414,1
4413,1415,1145,447,0
6551,1416,935,597,1
5173,1706,1267,379,1
5966,1308,1249,423,1
7573,1251,1054,422,0
3228,1351,928,564,0
6902,1234,1220,453,1
3433,1405,1056,489,0
3378,1512,998,453,0
4199,1230,939,575,1
6504,1389,1283,373,0
4519,1570,1180,575,0
5994,1506,1022,600,0
4487,1391,1105,525,0
7001,1563,1127,566,1
6849,1218,998,422,1
7166,1253,1291,370,1
6660,1729,1123,440,1
5333,1495,945,368,1
4024,1755,990,489,1
5545,1469,1168,451,1
4624,1777,1145,479,0
5166,1292,1293,538,0
6283,1769,1251,472,0
5075,1596,1129,496,1
6604,1550,902,565,1
5473,1770,986,481,1
3198,1372,1248,388,1
6262,1614,1013,515,0
5905,1312,1063,555,1
3491,1323,1259,380,0
7800,1537,1243,428,1
7523,1248,1241,562,0
4826,1471,969,360,1
4118,1507,1064,492,1
7623,1279,1068,352,1
4560,1639,1040,487,0
7735,1487,973,530,0
5973,1706,1118,359,1
5997,1794,1280,596,1
3917,1362,1278,415,0
5016,1476,1062,531,1
6387,1467,1216,546,1
7208,1750,902,373,1
6149,1493,1107,535,0
7954,1714,914,492,0
3885,1203,992,474,1
4582,1544,1037,408,1
5172,1311,1184,509,0
4605,1361,1237,559,0
4481,1458,1027,431,0
3272,1209,978,562,1
3826,1631,1123,430,0
4450,1508,1171,396,0
6202,1556,1053,490,0
7629,1469,1115,449,1
4536,1243,1022,584,1
3434,1774,1080,468,1
3454,1284,1257,587,1
4962,1316,1060,401,0
5232,1662,1084,385,1
7682,1434,1076,591,0
4120,1782,1135,439,1
5437,1461,946,484,0
7471,1733,1060,489,1
3738,1286,945,485,1
6666,1273,1202,401,0
4694,1393,1013,540,1
3517,1568,1000,532,1
3536,1789,940,429,1
7707,1703,1278,550,0
5138,1474,1091,479,0
7564,1693,991,483,1
4076,1346,1227,532,1
4664,1773,916,520,1
6673,1572,979,478,1
7394,1646,1006,445,1
6435,1779,902,595,1
7626,1697,995,467,1
4235,1529,1243,394,0
6208,1258,958,492,0
4597,1203,1277,372,1
3976,1467,909,390,1
3583,1521,1195,452,0
3832,1504,1194,418,1
6875,1758,1073,376,0
6055,1525,1180,455,0
6241,1417,1200,599,1
6787,1376,940,451,1
6813,1540,999,381,1
6812,1635,1087,549,1
4251,1325,1100,524,1
7013,1378,1255,444,0
6652,1615,997,498,1
3129,1734,1061,569,1
5200,1331,1170,592,0
4491,1726,1125,394,0
6724,1560,1147,512,0
7651,1453,1042,538,0
5192,1744,999,429,0
6727,1278,1246,474,0
5436,1455,1154,513,0
7770,1615,1112,584,1
6130,1782,1111,582,0
3026,1601,1066,385,0
4869,1517,1130,493,1
5070,1755,1025,393,0
5873,1720,977,570,1
5993,1348,1289,455,0
6074,1750,1199,540,1
3967,1331,1216,499,0
6727,1393,1054,509,1
7652,1584,906,501,1
7260,1426,1261,398,1
7050,1215,950,466,1
5257,1374,928,360,1
4743,1514,1041,392,1
6092,1466,1197,476,1
6027,1247,1077,475,0
6304,1493,1269,469,0
7508,1796,1171,374,0
7939,1622,1082,578,1
6174,1223,998,481,1
6351,1762,993,350,0
7064,1472,1014,352,1
5359,1527,900,464,0
6841,1623,1254,500,1
3230,1435,902,497,0
6899,1296,1272,584,0
5895,1555,1006,460,1
6747,1353,1268,406,0
